last_pop_flow,last_vacancy,last_tourists,last_sns_kpop,last_hotel_rate,scen_A,scen_B,scen_C,night_economy,kpop_fandom,policy_support,scenario,success_prob_target,success_flag,delta_flow_target,delta_vacancy_target
0.7644361257553101,0.26118233799934387,0.8119110465049744,0.5262053608894348,0.843229353427887,0.0,1.0,0.0,0.90794837474823,0.9391900897026062,0.6473180055618286,B,0.7433869242668152,1,0.12745040655136108,-0.018006177619099617
0.8656060695648193,0.26084691286087036,0.8228232860565186,0.5191143155097961,0.7127469778060913,0.0,0.0,1.0,0.8110397458076477,0.44176462292671204,0.9020148515701294,C,0.6403380632400513,0,0.11388347297906876,-0.02263256162405014
0.7908154129981995,0.32568028569221497,0.7588098645210266,0.5006970167160034,0.7185074687004089,1.0,0.0,0.0,0.07064925134181976,0.26307615637779236,0.3276870846748352,A,0.40488365292549133,0,0.05132897198200226,0.0015042196027934551
0.812916100025177,0.24043209850788116,0.7678791880607605,0.5140009522438049,0.6493025422096252,1.0,0.0,0.0,0.3438794016838074,0.19871878623962402,0.7215157151222229,A,0.3809795081615448,1,0.0331113375723362,-0.0182284414768219
0.8042891621589661,0.2493286430835724,0.8033930063247681,0.4076187312602997,0.6680324673652649,1.0,0.0,0.0,0.13384613394737244,0.10491148382425308,0.16646133363246918,A,0.4335804581642151,0,0.024579234421253204,0.0022599976509809494
0.83097904920578,0.21575604379177094,0.8341362476348877,0.5263491868972778,0.8357621431350708,0.0,1.0,0.0,0.7465718984603882,0.9452458620071411,0.8535971641540527,B,0.749332845211029,1,0.11509881913661957,-0.02936941757798195
0.7675139904022217,0.24701125919818878,0.7905735969543457,0.5363121032714844,0.8571589589118958,0.0,1.0,0.0,0.8165895342826843,0.7906563878059387,0.7102415561676025,B,0.7792717814445496,1,0.1356690526008606,-0.014615513384342194
0.7908028960227966,0.2231331616640091,0.760238766670227,0.4406135678291321,0.7508158683776855,0.0,0.0,1.0,0.5147573351860046,0.22974197566509247,0.8058106899261475,C,0.5546782612800598,0,0.08838040381669998,-0.01921914331614971
0.7823177576065063,0.19924740493297577,0.716285228729248,0.4657965302467346,0.6843888163566589,0.0,0.0,1.0,0.2876651883125305,0.6249108910560608,0.7798952460289001,C,0.5904742479324341,0,0.07971728593111038,-0.02324734628200531
0.6913501620292664,0.15138272941112518,0.670727550983429,0.42640456557273865,0.7270160913467407,1.0,0.0,0.0,0.20630736649036407,0.0696735829114914,0.5051758289337158,A,0.4655042290687561,1,0.08961386233568192,-0.006936593912541866
0.7358375787734985,0.2170727550983429,0.6754745841026306,0.4150983393192291,0.6689437031745911,0.0,0.0,1.0,0.7498288154602051,0.2758973240852356,0.7789063453674316,C,0.6045040488243103,1,0.07790197432041168,-0.02007409557700157
0.7996582388877869,0.20326709747314453,0.711799681186676,0.4191049635410309,0.7194659113883972,0.0,0.0,1.0,0.6703429818153381,0.3131089210510254,0.8951943516731262,C,0.6735221147537231,1,0.1234385222196579,-0.03963568061590195
0.8125814199447632,0.271268755197525,0.8068132400512695,0.4169004559516907,0.7298458814620972,1.0,0.0,0.0,0.5534148216247559,0.1665983498096466,0.10290394723415375,A,0.35504150390625,1,0.04785294085741043,0.001395680010318756
0.8414725661277771,0.22165820002555847,0.8389624953269958,0.5798773765563965,0.780968964099884,0.0,1.0,0.0,0.4157215356826782,0.6761757135391235,0.6626602411270142,B,0.6975481510162354,1,0.09379661828279495,-0.017477847635746002
0.7441695332527161,0.22796548902988434,0.7126627564430237,0.4374816417694092,0.6916036605834961,1.0,0.0,0.0,0.5054367184638977,0.3216613829135895,0.5399497747421265,A,0.3214907944202423,0,0.05483192205429077,-0.012709123082458973
0.7056563496589661,0.2138076275587082,0.6894344687461853,0.47975438833236694,0.7310594916343689,1.0,0.0,0.0,0.11056748777627945,0.15185722708702087,0.37333738803863525,A,0.3863038122653961,0,0.06060066074132919,-0.010131480172276497
0.7301202416419983,0.2905479371547699,0.7356227040290833,0.48079127073287964,0.7568820714950562,1.0,0.0,0.0,0.2277432531118393,0.34952640533447266,0.30783453583717346,A,0.4142484962940216,1,0.056097302585840225,-0.004539531655609608
0.8227084875106812,0.30446261167526245,0.7230570316314697,0.42839744687080383,0.7155329585075378,0.0,0.0,1.0,0.4811646044254303,0.3870066702365875,0.8317211866378784,C,0.5695130825042725,0,0.10027304291725159,-0.008400507271289825
0.8353001475334167,0.19903117418289185,0.8492423892021179,0.5031379461288452,0.7301503419876099,0.0,1.0,0.0,0.9734799861907959,0.5665717720985413,0.8739158511161804,B,0.6646307706832886,1,0.1292211264371872,-0.016747621819376945
0.803265392780304,0.3019145131111145,0.8537539839744568,0.4955641031265259,0.7850346565246582,0.0,1.0,0.0,0.783388078212738,0.9046773910522461,0.27592042088508606,B,0.6939117908477783,0,0.13039955496788025,-0.018264159560203552
0.7745378017425537,0.268792062997818,0.7472403049468994,0.38853198289871216,0.6586429476737976,0.0,0.0,1.0,0.08733518421649933,0.12266412377357483,0.8064501285552979,C,0.4593440294265747,0,0.05199076980352402,-0.00931649561971426
0.8767496943473816,0.23941050469875336,0.7696632742881775,0.4774779677391052,0.7093102931976318,0.0,1.0,0.0,0.7900903224945068,0.6497482061386108,0.7676095962524414,B,0.6956297755241394,1,0.135127454996109,-0.016424495726823807
0.7421160936355591,0.2725749611854553,0.6827642917633057,0.4241611957550049,0.6890376806259155,0.0,0.0,1.0,0.3979368507862091,0.28815171122550964,0.6793671250343323,C,0.5136327147483826,1,0.09378784149885178,-0.012607617303729057
0.8181789517402649,0.23138102889060974,0.7470843195915222,0.4539192020893097,0.8040338754653931,0.0,0.0,1.0,0.46603429317474365,0.41948428750038147,0.6959137320518494,C,0.5885738730430603,1,0.06960314512252808,-0.00957618560642004
0.7572076916694641,0.25092658400535583,0.7409946918487549,0.5741203427314758,0.7818039655685425,0.0,1.0,0.0,0.8308309316635132,0.7234621644020081,0.3855006694793701,B,0.7468634247779846,1,0.15559238195419312,-0.010632941499352455
0.8504597544670105,0.24420137703418732,0.7814031839370728,0.4567660391330719,0.8022242188453674,0.0,1.0,0.0,0.6650435328483582,0.5350707769393921,0.2630450129508972,B,0.7423718571662903,0,0.108671635389328,-0.011977165937423706
0.8113774061203003,0.22846120595932007,0.7068332433700562,0.46426159143447876,0.7780880928039551,0.0,0.0,1.0,0.22869299352169037,0.46540480852127075,0.9850220680236816,C,0.5616008043289185,1,0.09824725240468979,-0.01658971980214119
0.8247137069702148,0.3019387722015381,0.7513593435287476,0.5245962738990784,0.6618207693099976,0.0,0.0,1.0,0.21344247460365295,0.7744455337524414,0.8368149995803833,C,0.4846689701080322,1,0.07936358451843262,-0.028937896713614464
0.8320622444152832,0.2664160132408142,0.7287034392356873,0.5105334520339966,0.700316309928894,0.0,0.0,1.0,0.305614173412323,0.3541905879974365,0.8363366723060608,C,0.5136363506317139,1,0.07262023538351059,-0.02160973846912384
0.7703427076339722,0.33232101798057556,0.8084143996238708,0.5383793115615845,0.7554651498794556,1.0,0.0,0.0,0.5091642141342163,0.5898846387863159,0.05153385549783707,A,0.45679599046707153,0,0.03508205711841583,-0.0042867050506174564
0.7713659405708313,0.27801427245140076,0.7569659948348999,0.5404058694839478,0.7354137897491455,0.0,0.0,1.0,0.22357764840126038,0.5273785591125488,0.638945460319519,C,0.5742573738098145,1,0.10350345820188522,-0.01128663681447506
0.8225781321525574,0.29734939336776733,0.7463169097900391,0.6124906539916992,0.7943337559700012,0.0,1.0,0.0,0.6198469996452332,0.7982497811317444,0.6786351203918457,B,0.7297365665435791,1,0.11528825014829636,-0.015551093965768814
0.7188131213188171,0.23813247680664062,0.8186368942260742,0.4810298979282379,0.7197934985160828,1.0,0.0,0.0,0.6760352253913879,0.2528870105743408,0.3158428370952606,A,0.44605785608291626,0,0.07000413537025452,0.00036416854709386826
0.762939453125,0.15353921055793762,0.8014240860939026,0.5303964018821716,0.7873904705047607,0.0,1.0,0.0,0.730468213558197,0.631033718585968,0.5947744250297546,B,0.6913331151008606,1,0.11903203278779984,-0.016376277431845665
0.820391833782196,0.2034766972064972,0.7236774563789368,0.5298543572425842,0.7241330146789551,0.0,0.0,1.0,0.5005163550376892,0.6194615960121155,0.7297413945198059,C,0.6340748071670532,1,0.08079040050506592,-0.03996032476425171
0.7388693690299988,0.2544189691543579,0.7668402791023254,0.3709329664707184,0.6703265309333801,1.0,0.0,0.0,0.38810619711875916,0.23415465652942657,0.3462693691253662,A,0.41031280159950256,0,0.02720571495592594,-0.00813241582363844
0.7854162454605103,0.30580398440361023,0.8169823884963989,0.6018727421760559,0.774203360080719,0.0,1.0,0.0,0.8310127258300781,0.685849130153656,0.7076791524887085,B,0.7003147602081299,1,0.1346110999584198,-0.02712767943739891
0.8150061368942261,0.20813657343387604,0.7732419371604919,0.4868147373199463,0.6981555223464966,0.0,0.0,1.0,0.4800102710723877,0.3762288987636566,0.8327489495277405,C,0.6292306780815125,1,0.10391384363174438,-0.026643924415111542
0.7759447693824768,0.21012036502361298,0.7538620829582214,0.3976493179798126,0.7661173939704895,1.0,0.0,0.0,0.17206358909606934,0.07873783260583878,0.46940943598747253,A,0.3150913715362549,0,0.029974207282066345,0.00499795051291585
0.8229315876960754,0.264525443315506,0.8444677591323853,0.5533417463302612,0.6790067553520203,0.0,1.0,0.0,0.40237924456596375,0.9184519052505493,0.706620454788208,B,0.757342517375946,1,0.10764387995004654,-0.0391152948141098
0.7572028040885925,0.281202495098114,0.7369528412818909,0.5940258502960205,0.846399188041687,0.0,1.0,0.0,0.9225286245346069,0.9853692054748535,0.616014838218689,B,0.7220298051834106,1,0.1045507937669754,-0.01655840314924717
0.7113288640975952,0.31197237968444824,0.7781457304954529,0.4648410379886627,0.7338802814483643,1.0,0.0,0.0,0.36408722400665283,0.039416585117578506,0.34438544511795044,A,0.3589355945587158,1,0.07008281350135803,0.004432551097124815
0.786934494972229,0.28062233328819275,0.8148326873779297,0.4736224114894867,0.7092993259429932,0.0,0.0,1.0,0.7221149206161499,0.6949248313903809,0.7515358924865723,C,0.5900103449821472,0,0.1148996353149414,-0.024529479444026947
0.8379768133163452,0.22524748742580414,0.7732555270195007,0.5414860248565674,0.7384737730026245,0.0,0.0,1.0,0.8532966375350952,0.42959725856781006,0.6763671040534973,C,0.6539737582206726,1,0.07501554489135742,-0.02565009519457817
0.7227456569671631,0.2840338945388794,0.6794689893722534,0.37973642349243164,0.7023196816444397,1.0,0.0,0.0,0.30602937936782837,0.30013638734817505,0.1739935725927353,A,0.32885536551475525,1,0.061322323977947235,-0.0028529937844723463
0.7860535979270935,0.24305441975593567,0.6936030387878418,0.49525901675224304,0.7334128022193909,0.0,0.0,1.0,0.46073785424232483,0.29477497935295105,0.7181735634803772,C,0.5490081310272217,1,0.09884621202945709,-0.020888853818178177
0.7847126722335815,0.17235872149467468,0.7714450359344482,0.5029414296150208,0.7506805062294006,0.0,0.0,1.0,0.7108261585235596,0.5687872171401978,0.7184752225875854,C,0.6113711595535278,1,0.10135065019130707,-0.03640098124742508
0.7839843034744263,0.23677052557468414,0.7709729671478271,0.3888902962207794,0.7776314616203308,1.0,0.0,0.0,0.3241998851299286,0.20858167111873627,0.34885385632514954,A,0.39952921867370605,0,0.07100740075111389,-0.0018118442967534065
0.7667112350463867,0.2878471910953522,0.7506536245346069,0.4730311632156372,0.7477206587791443,0.0,0.0,1.0,0.8502287268638611,0.31578341126441956,0.44409051537513733,C,0.613883376121521,1,0.07104423642158508,-0.018842672929167747
0.8210285305976868,0.2588941752910614,0.7199364304542542,0.4891100525856018,0.6863488554954529,1.0,0.0,0.0,0.4461381435394287,0.06788937002420425,0.3383185565471649,A,0.3563314378261566,0,0.0643138512969017,-0.017616387456655502
0.7680085301399231,0.22261400520801544,0.7114675045013428,0.44051551818847656,0.6708787083625793,0.0,0.0,1.0,0.3503102958202362,0.808843195438385,0.5557107925415039,C,0.635249674320221,0,0.11321480572223663,-0.015207072719931602
0.79879230260849,0.18528078496456146,0.8401972055435181,0.6408402919769287,0.7715734243392944,0.0,1.0,0.0,0.7586790919303894,0.6246103644371033,0.7719823122024536,B,0.6667263507843018,1,0.11101751774549484,-0.027816306799650192
0.7756558656692505,0.30109480023384094,0.8157644867897034,0.6503575444221497,0.7572607398033142,0.0,1.0,0.0,0.5161426663398743,0.8382171988487244,0.5122032761573792,B,0.7458361387252808,0,0.14056208729743958,-0.016707975417375565
0.7188614010810852,0.2562430202960968,0.707044780254364,0.3821842670440674,0.6666612029075623,1.0,0.0,0.0,0.33432039618492126,0.14538805186748505,0.5388463735580444,A,0.34527090191841125,1,0.036726899445056915,-0.011700116097927094
0.7202182412147522,0.21497580409049988,0.7385015487670898,0.49867376685142517,0.795106828212738,0.0,0.0,1.0,0.44098350405693054,0.6003732681274414,0.6439974308013916,C,0.5152294039726257,0,0.06585223227739334,-0.025060156360268593
0.7911438941955566,0.220010906457901,0.7517101764678955,0.49772611260414124,0.7560976147651672,1.0,0.0,0.0,0.1375456154346466,0.349031537771225,0.4823114573955536,A,0.5208130478858948,0,0.07799050956964493,-0.00920624379068613
0.7810936570167542,0.266701340675354,0.6454716920852661,0.49390819668769836,0.7813279628753662,1.0,0.0,0.0,0.386576771736145,0.2068033367395401,0.7152941823005676,A,0.29957520961761475,0,0.037479180842638016,-0.01275661401450634
0.7448554039001465,0.2736116647720337,0.8197599053382874,0.43790772557258606,0.6764230132102966,1.0,0.0,0.0,0.16899141669273376,0.6600666046142578,0.30457785725593567,A,0.4069373309612274,1,0.056192152202129364,-0.001233493909239769
0.8090450167655945,0.21517989039421082,0.7889792919158936,0.38153308629989624,0.7016857862472534,0.0,0.0,1.0,0.36936822533607483,0.40218183398246765,0.9723396301269531,C,0.6149196028709412,0,0.0717291533946991,-0.016789820045232773
0.72295743227005,0.22399336099624634,0.7931769490242004,0.49322864413261414,0.7683430910110474,1.0,0.0,0.0,0.4537758529186249,0.2513112723827362,0.28888991475105286,A,0.3499516248703003,1,0.028611131012439728,-0.011260097846388817
0.8768966794013977,0.1896178126335144,0.702187716960907,0.38477593660354614,0.6945127248764038,0.0,0.0,1.0,0.5369064807891846,0.14885182678699493,0.7368166446685791,C,0.5403227210044861,1,0.09804227948188782,-0.01980707235634327
0.8982678055763245,0.2387491762638092,0.8222895264625549,0.5855890512466431,0.7874314188957214,0.0,1.0,0.0,0.7711504101753235,0.7736820578575134,0.5574042797088623,B,0.6592515707015991,1,0.13186901807785034,-0.017487892881035805
0.8298431038856506,0.27870962023735046,0.7532573938369751,0.5195243954658508,0.7824561595916748,1.0,0.0,0.0,0.5771059393882751,0.31905338168144226,0.3416195511817932,A,0.41034311056137085,0,0.05468092858791351,-0.01577390544116497
0.7141029834747314,0.21639597415924072,0.6971087455749512,0.502223014831543,0.7445583343505859,1.0,0.0,0.0,0.18042485415935516,0.09049758315086365,0.47426801919937134,A,0.4500053822994232,1,0.06970448046922684,-0.009733716025948524
0.7973755598068237,0.2662191390991211,0.7153539061546326,0.4199179410934448,0.7590247392654419,1.0,0.0,0.0,0.1083805114030838,0.600205659866333,0.4195915460586548,A,0.4193057417869568,0,0.052057553082704544,-0.0036767031997442245
0.8181359767913818,0.31236156821250916,0.8470064401626587,0.5705487728118896,0.7541590929031372,0.0,1.0,0.0,0.8325746655464172,0.7357935309410095,0.5495834350585938,B,0.7468754649162292,1,0.11705981940031052,-0.015365418046712875
0.7700689435005188,0.32656821608543396,0.8140843510627747,0.5191755890846252,0.6775753498077393,0.0,0.0,1.0,0.3663144111633301,0.6469775438308716,0.6374838948249817,C,0.48600906133651733,0,0.0792720764875412,-0.01531532034277916
0.7308428287506104,0.31738710403442383,0.7875998020172119,0.42294979095458984,0.7747862339019775,1.0,0.0,0.0,0.5443112254142761,0.48785513639450073,0.19942200183868408,A,0.41436371207237244,0,0.040936343371868134,-0.010614490136504173
0.7897495031356812,0.20843425393104553,0.7445568442344666,0.5101667642593384,0.7884367108345032,0.0,0.0,1.0,0.44824960827827454,0.2593522369861603,0.7239768505096436,C,0.5900425314903259,1,0.0605602040886879,-0.023157313466072083
0.7300882339477539,0.1690681278705597,0.6714379787445068,0.4248214662075043,0.6990343332290649,1.0,0.0,0.0,0.45181339979171753,0.10337206721305847,0.14634492993354797,A,0.4153112471103668,1,0.013879101723432541,-0.01576022431254387
0.8240084648132324,0.20660555362701416,0.7064576148986816,0.49915024638175964,0.7205900549888611,0.0,0.0,1.0,0.5057821273803711,0.4961375296115875,0.7393516898155212,C,0.5536272525787354,0,0.07194313406944275,-0.014820362441241741
0.8398264646530151,0.20697620511054993,0.7389889359474182,0.4653768539428711,0.6872193813323975,0.0,0.0,1.0,0.3360000550746918,0.3811796307563782,0.9373235106468201,C,0.6001293063163757,0,0.10194141417741776,-0.03999999910593033
0.7466641664505005,0.1858033984899521,0.7161543965339661,0.41288238763809204,0.7507106065750122,0.0,0.0,1.0,0.5552507638931274,0.05464582517743111,0.3599419593811035,C,0.3856821060180664,0,0.06691575050354004,-0.009995756670832634
0.8138697743415833,0.22037068009376526,0.7488927245140076,0.5209345817565918,0.7889641523361206,0.0,0.0,1.0,0.31908202171325684,0.5973448753356934,0.6560855507850647,C,0.646264374256134,0,0.0903688371181488,-0.02240397408604622
0.7894036173820496,0.2295173853635788,0.7725734710693359,0.5106208920478821,0.7674216032028198,0.0,0.0,1.0,0.23439326882362366,0.3882858455181122,0.8661994338035583,C,0.585292637348175,1,0.08893967419862747,-0.021875880658626556
0.7785457372665405,0.2384466826915741,0.783341109752655,0.42396584153175354,0.8159412145614624,1.0,0.0,0.0,0.4529542624950409,0.14955778419971466,0.40213945508003235,A,0.4066150188446045,1,0.04887407273054123,0.007560322992503643
0.7814176082611084,0.2687586843967438,0.6857478618621826,0.52085942029953,0.7915598154067993,1.0,0.0,0.0,0.09294991195201874,0.1473533660173416,0.05161811038851738,A,0.3463248908519745,0,0.01924263685941696,0.007536423858255148
0.7656093239784241,0.28020885586738586,0.6637828946113586,0.5330243110656738,0.6788455247879028,1.0,0.0,0.0,0.043896473944187164,0.1638302505016327,0.6456701755523682,A,0.4382064640522003,0,0.04072537273168564,-0.018349945545196533
0.8140304684638977,0.15593327581882477,0.8278622627258301,0.5840308666229248,0.7760604023933411,0.0,1.0,0.0,0.8834862112998962,0.6995436549186707,0.6775098443031311,B,0.7149525284767151,1,0.13424615561962128,-0.02678372524678707
0.7939701676368713,0.27349984645843506,0.7723917365074158,0.44716522097587585,0.8108712434768677,0.0,0.0,1.0,0.5253725051879883,0.444837361574173,0.6735444068908691,C,0.5933793783187866,1,0.11142738163471222,-0.023193199187517166
0.798575758934021,0.25230368971824646,0.7963908314704895,0.5951016545295715,0.7061525583267212,0.0,1.0,0.0,0.8376225233078003,0.7333868741989136,0.7411363124847412,B,0.7143160700798035,1,0.12219806015491486,-0.013757300563156605
0.7938771843910217,0.22436833381652832,0.7167162299156189,0.4480493664741516,0.6529809236526489,0.0,0.0,1.0,0.40581315755844116,0.7756304740905762,0.5554482936859131,C,0.5621933341026306,0,0.10652495175600052,-0.017489707097411156
0.7428379058837891,0.21759778261184692,0.6350962519645691,0.4899740219116211,0.7444196939468384,1.0,0.0,0.0,0.1081560030579567,0.052694402635097504,0.3368397057056427,A,0.4010432958602905,0,0.06573926657438278,1.3348646461963654e-05
0.7521560192108154,0.20231440663337708,0.7217462062835693,0.47676679491996765,0.6596161127090454,0.0,0.0,1.0,0.4180167019367218,0.2859184741973877,0.7026275992393494,C,0.5242944955825806,0,0.06395933777093887,-0.025636622682213783
0.7107918858528137,0.32621368765830994,0.7220903635025024,0.4931941628456116,0.692639946937561,1.0,0.0,0.0,0.06403473764657974,0.132978156208992,0.30680733919143677,A,0.3180852234363556,0,0.05432731658220291,0.003707961179316044
0.7331022620201111,0.2792581617832184,0.7713755965232849,0.4910232424736023,0.6742857694625854,1.0,0.0,0.0,0.17548871040344238,0.19192659854888916,0.5362851023674011,A,0.44851574301719666,0,0.0886027067899704,-0.010739748366177082
0.8021202683448792,0.19903483986854553,0.7410897612571716,0.37915199995040894,0.7552631497383118,0.0,0.0,1.0,0.19674183428287506,0.3745309114456177,0.6574691534042358,C,0.5309309959411621,0,0.05297665297985077,-0.023195480927824974
0.8033338189125061,0.280278742313385,0.7451353669166565,0.46757882833480835,0.760095477104187,0.0,0.0,1.0,0.07419775426387787,0.6183857917785645,0.7336680889129639,C,0.5619545578956604,0,0.07822026312351227,-0.018681064248085022
0.8194698691368103,0.3101731836795807,0.7493904829025269,0.5564761757850647,0.7168558835983276,0.0,1.0,0.0,0.5958784222602844,0.641598641872406,0.36400339007377625,B,0.6442875266075134,1,0.1070767492055893,-0.01793178915977478
0.7909643054008484,0.22785814106464386,0.7839446663856506,0.4325307607650757,0.8202470541000366,1.0,0.0,0.0,0.585297167301178,0.3050706088542938,0.33517760038375854,A,0.5403048396110535,0,0.09123587608337402,-0.014283593744039536
0.7679299116134644,0.26030901074409485,0.7562987208366394,0.6174716353416443,0.7182543873786926,0.0,1.0,0.0,0.6674725413322449,0.8778846263885498,0.6609642505645752,B,0.7458509206771851,1,0.12444155663251877,-0.012793075293302536
0.7442812323570251,0.19231370091438293,0.7319369912147522,0.42936599254608154,0.7642859220504761,1.0,0.0,0.0,0.26307910680770874,0.3097660541534424,0.4655081033706665,A,0.30032211542129517,0,0.06632934510707855,-0.01214103028178215
0.7966044545173645,0.18927273154258728,0.8328293561935425,0.49593040347099304,0.7446743845939636,0.0,0.0,1.0,0.6335461735725403,0.6367871761322021,0.7477833032608032,C,0.615705132484436,0,0.11337566375732422,-0.03999999910593033
0.7536941170692444,0.24513524770736694,0.7843807935714722,0.47659823298454285,0.7758217453956604,0.0,0.0,1.0,0.5451017618179321,0.3759306073188782,0.840825080871582,C,0.6513796448707581,1,0.14672774076461792,-0.01490897499024868
0.7682321667671204,0.25722911953926086,0.6933724880218506,0.3992346227169037,0.7357133626937866,1.0,0.0,0.0,0.05411301553249359,0.03948737308382988,0.3147791922092438,A,0.3378843069076538,0,0.057267725467681885,-0.02069050446152687
0.7593258023262024,0.27432915568351746,0.7700432538986206,0.4397483170032501,0.6658324599266052,1.0,0.0,0.0,0.12614524364471436,0.024472426623106003,0.6129664182662964,A,0.3623483180999756,1,0.043803684413433075,-0.0012715216726064682
0.7877492904663086,0.2228395640850067,0.7282021641731262,0.4459575116634369,0.6966132521629333,1.0,0.0,0.0,0.46931812167167664,0.057162851095199585,0.44134971499443054,A,0.37466445565223694,1,0.044157858937978745,-0.0040739174000918865
0.7579975128173828,0.2921329438686371,0.8256745338439941,0.45002642273902893,0.7648360729217529,0.0,0.0,1.0,0.4132004678249359,0.2759711742401123,0.8590351343154907,C,0.6440093517303467,1,0.08565107733011246,-0.020827079191803932
0.8481600880622864,0.15872937440872192,0.786310613155365,0.5746142268180847,0.808263897895813,0.0,1.0,0.0,0.6803997755050659,0.647409200668335,0.45646610856056213,B,0.6543346643447876,1,0.09902209788560867,-0.01448654755949974
0.7982948422431946,0.28731590509414673,0.7498940229415894,0.5519421696662903,0.7194923758506775,0.0,0.0,1.0,0.5830125212669373,0.3570283055305481,0.37601909041404724,C,0.6110085844993591,0,0.06329422444105148,-0.012369709089398384
0.7833012938499451,0.24744588136672974,0.8385859131813049,0.5645730495452881,0.7182190418243408,0.0,1.0,0.0,0.7245594263076782,0.8468049168586731,0.3068166971206665,B,0.6622453927993774,0,0.13497702777385712,-0.0041906945407390594
0.8023979663848877,0.25669291615486145,0.8686113357543945,0.513857901096344,0.7771999835968018,0.0,1.0,0.0,0.8562348484992981,0.9595621228218079,0.8499307036399841,B,0.7214931845664978,1,0.12141716480255127,-0.039478600025177
0.8110259175300598,0.24824361503124237,0.7410153150558472,0.5002663135528564,0.734159529209137,1.0,0.0,0.0,0.1253548413515091,0.15022329986095428,0.24831843376159668,A,0.3554401993751526,0,0.0508052296936512,0.0040494343265891075
0.7581455111503601,0.21916402876377106,0.7559492588043213,0.4721381664276123,0.6410802006721497,0.0,0.0,1.0,0.42774224281311035,0.5557020306587219,0.9586721062660217,C,0.597465991973877,0,0.09386365115642548,-0.018794536590576172
0.7586916089057922,0.26116859912872314,0.8047317862510681,0.4934055805206299,0.7805333137512207,1.0,0.0,0.0,0.3082836866378784,0.35633811354637146,0.7740502953529358,A,0.45143789052963257,1,0.05521757900714874,-0.023135334253311157
0.7359364032745361,0.16525308787822723,0.8373537063598633,0.5139865875244141,0.7552818059921265,0.0,1.0,0.0,0.6713746786117554,0.9296223521232605,0.33941373229026794,B,0.6750984787940979,0,0.11725137382745743,-0.025197453796863556
0.8188116550445557,0.3187468945980072,0.7685030698776245,0.43878740072250366,0.6384150385856628,0.0,0.0,1.0,0.24463900923728943,0.3508719503879547,0.7897391319274902,C,0.5754929780960083,0,0.09823696315288544,-0.03177639842033386
0.7894296646118164,0.21899759769439697,0.886972963809967,0.5363937616348267,0.8303642868995667,0.0,1.0,0.0,0.3487705886363983,0.7639007568359375,0.9098860025405884,B,0.6533123254776001,1,0.09914375096559525,-0.027922838926315308
0.8222476840019226,0.2300744205713272,0.8211440443992615,0.407184362411499,0.705295979976654,0.0,0.0,1.0,0.5778242945671082,0.18093140423297882,0.7874072194099426,C,0.5803731679916382,1,0.078310526907444,-0.026502184569835663
0.7910782098770142,0.21436820924282074,0.6863155961036682,0.4128355383872986,0.6974694132804871,1.0,0.0,0.0,0.3327295482158661,0.34144237637519836,0.17743009328842163,A,0.34763962030410767,1,0.04079423099756241,-0.007988020777702332
0.8448329567909241,0.18171942234039307,0.7045371532440186,0.5601694583892822,0.6984691619873047,0.0,1.0,0.0,0.44770383834838867,0.967002272605896,0.5125120282173157,B,0.7032273411750793,0,0.11578219383955002,-0.01852976344525814
0.8212634325027466,0.3196488320827484,0.8159477710723877,0.5823112726211548,0.7067862749099731,0.0,1.0,0.0,0.5714941024780273,0.5482017397880554,0.2928295135498047,B,0.6515017151832581,1,0.08273892104625702,-0.004269331693649292
0.8378676176071167,0.27647629380226135,0.780076801776886,0.5860191583633423,0.7291697263717651,0.0,1.0,0.0,0.7674164175987244,0.7733326554298401,0.6041409373283386,B,0.6991608738899231,1,0.15319529175758362,-0.014883464202284813
0.7692943215370178,0.22475071251392365,0.6618645191192627,0.4554993510246277,0.7659000754356384,1.0,0.0,0.0,0.2834629416465759,0.07626337558031082,0.36423009634017944,A,0.3476303517818451,1,0.04670923575758934,-0.01174209825694561
0.8098794221878052,0.2372196465730667,0.7257272005081177,0.3785964548587799,0.6822568774223328,1.0,0.0,0.0,0.35706403851509094,0.1357375532388687,0.26622679829597473,A,0.383841872215271,0,0.06649361550807953,-0.0012816302478313446
0.7208742499351501,0.19238987565040588,0.6513484120368958,0.40509942173957825,0.7307606339454651,1.0,0.0,0.0,0.2297126203775406,0.18166930973529816,0.35900944471359253,A,0.39191287755966187,1,0.045873455703258514,0.008351213298738003
0.8218243718147278,0.29890552163124084,0.7213972806930542,0.40811678767204285,0.8057805895805359,1.0,0.0,0.0,0.40680938959121704,0.13868096470832825,0.6629245281219482,A,0.37323230504989624,1,0.06414169073104858,-0.0033744224347174168
0.87565678358078,0.17530827224254608,0.8095506429672241,0.5247008204460144,0.8415756225585938,0.0,1.0,0.0,0.8152912259101868,0.6904666423797607,0.6927945017814636,B,0.7187108993530273,0,0.11319004744291306,-0.027890807017683983
0.8220210075378418,0.2615099847316742,0.7368000149726868,0.5599650144577026,0.7260740995407104,0.0,1.0,0.0,0.8982526063919067,0.3060804605484009,0.8236357569694519,B,0.6856082677841187,0,0.1329861432313919,-0.00994386337697506
0.822239100933075,0.22257573902606964,0.7688723802566528,0.5737287998199463,0.7889613509178162,0.0,1.0,0.0,0.5820572972297668,0.9257866740226746,0.3985060751438141,B,0.7232661247253418,0,0.10570511966943741,-0.02347266487777233
